timestamp,rack_id,module_id,cell_id,voltage,current,temp,soc,soh
2025.7.1 0:00,R01,M08,C05,3.6759,3.643,30.161,56.277,98.671
2025.7.1 0:00,R01,M08,C06,3.6642,3.595,30.469,58.956,99.189
2025.7.1 0:00,R01,M08,C07,3.6664,3.476,30.892,69.145,98.78
2025.7.1 0:00,R01,M08,C08,3.6511,3.346,30.822,69.589,99.031
2025.7.1 0:00,R01,M08,C09,3.666,3.589,30.279,67.649,99.229
2025.7.1 0:00,R01,M08,C10,3.6558,3.428,30.706,54.233,99.483
2025.7.1 0:00,R01,M08,C11,3.665,3.604,30.161,60.614,99.173
2025.7.1 0:00,R01,M08,C12,3.6524,3.399,30.748,62.627,99.16
2025.7.1 0:00,R01,M08,C13,3.6668,3.499,30.275,70.846,99.123
2025.7.1 0:00,R01,M08,C14,3.6492,3.781,29.826,73.978,98.819
2025.7.1 0:00,R01,M08,C15,3.6512,3.385,29.871,54.997,99.137
2025.7.1 0:00,R01,M08,C16,3.6778,3.442,30.087,57.193,98.903
2025.7.1 0:00,R01,M08,C17,3.6649,3.565,30.978,69.975,99.334
2025.7.1 0:00,R01,M08,C18,3.6617,3.837,31.096,70.095,99.133
2025.7.1 0:00,R01,M08,C19,3.6626,3.685,30.486,65.909,98.549
2025.7.1 0:00,R01,M08,C20,3.6769,3.747,31.602,53.236,99.223
2025.7.1 0:00,R01,M08,C21,3.6708,3.876,30.424,56.096,98.924
2025.7.1 0:00,R01,M08,C22,3.6475,3.404,30.435,66.274,98.884
2025.7.1 0:00,R01,M08,C23,3.6727,3.521,30.104,72.921,98.823
2025.7.1 0:00,R01,M08,C24,3.6528,3.569,30.467,69.222,98.883
2025.7.1 0:00,R01,M08,C25,3.6537,3.7,31.734,53.318,98.975
2025.7.1 0:00,R01,M08,C26,3.6592,3.328,31.101,58.816,98.6
2025.7.1 0:00,R01,M08,C27,3.675,3.596,30.314,69.961,98.949
2025.7.1 0:00,R01,M08,C28,3.6714,3.603,30.563,70.291,99.004
2025.7.1 0:00,R01,M08,C29,3.6733,3.859,30.267,74.711,98.746
2025.7.1 0:00,R01,M08,C30,3.6437,3.706,31.749,57.304,98.577
2025.7.1 0:00,R01,M08,C31,3.6439,3.393,30.13,55.115,98.701
2025.7.1 0:00,R01,M08,C32,3.6709,3.81,30.924,67.207,99.218
2025.7.1 0:00,R01,M08,C33,3.6638,3.776,30.849,71.817,98.538
2025.7.1 0:00,R01,M08,C34,3.675,3.588,30.243,70.37,98.956
2025.7.1 0:00,R01,M08,C35,3.6714,3.409,32.083,54.334,98.622
2025.7.1 0:00,R01,M08,C36,3.6809,3.735,31.013,61.41,98.984
2025.7.1 0:00,R01,M08,C37,3.6721,3.353,32.099,61.116,99.121
2025.7.1 0:00,R01,M08,C38,3.6499,3.323,31.81,69.348,99.155
2025.7.1 0:00,R01,M08,C39,3.6546,3.73,31.165,69.537,99.204
2025.7.1 0:00,R01,M08,C40,3.6654,3.584,30.362,57.769,98.578
2025.7.1 0:00,R01,M08,C41,3.6805,3.446,31.513,63.759,99.306
2025.7.1 0:00,R01,M08,C42,3.6505,3.655,30.394,62.634,98.868
2025.7.1 0:00,R01,M08,C43,3.6582,3.847,31.724,70.006,98.93
2025.7.1 0:00,R01,M08,C44,3.6431,3.753,31.645,66.787,98.975
2025.7.1 0:00,R01,M08,C45,3.6715,3.661,31.587,57.563,98.587
2025.7.1 0:00,R01,M08,C46,3.6745,3.611,32.173,63.705,99.211
2025.7.1 0:00,R01,M08,C47,3.658,3.383,30.993,62.984,99.25
2025.7.1 0:00,R01,M08,C48,3.6469,3.738,31.92,71.389,98.735
2025.7.1 0:00,R01,M09,C01,3.6152,3.344,25.544,87.711,96.481
2025.7.1 0:00,R01,M09,C02,3.6557,3.723,27.705,89.448,97.579
2025.7.1 0:00,R01,M09,C03,3.7362,3.446,28.339,74.09,99.381
2025.7.1 0:00,R01,M09,C04,3.6337,3.856,27.211,89.404,95.575
2025.7.1 0:00,R01,M09,C05,3.656,3.466,28.275,94.06,98.132
2025.7.1 0:00,R01,M09,C06,3.6373,3.585,27.643,85.623,96.07
2025.7.1 0:00,R01,M09,C07,3.6144,3.458,27.101,92.237,96.105
2025.7.1 0:00,R01,M09,C08,3.7104,3.848,26.99,91.317,97.086
2025.7.1 0:00,R01,M09,C09,3.7358,3.857,27.429,69.528,97.717
2025.7.1 0:00,R01,M09,C10,3.6962,3.587,28.921,89.18,98.135
2025.7.1 0:00,R01,M09,C11,3.7332,3.603,25.031,75.625,96.062
2025.7.1 0:00,R01,M09,C12,3.6459,3.697,30.477,91.297,98.397
2025.7.1 0:00,R01,M09,C13,3.7027,3.701,25.44,90.971,99.364
2025.7.1 0:00,R01,M09,C14,3.6286,3.323,30.824,94.194,96.166
2025.7.1 0:00,R01,M09,C15,3.7164,3.492,29.528,94.06,98.068
2025.7.1 0:00,R01,M09,C16,3.729,3.629,27.244,89.695,96.703
2025.7.1 0:00,R01,M09,C17,3.7243,3.726,28.816,73.394,98.666
2025.7.1 0:00,R01,M09,C18,3.601,3.344,29.276,85.45,96.429
2025.7.1 0:00,R01,M09,C19,3.6104,3.848,31.044,88.895,97.188
2025.7.1 0:00,R01,M09,C20,3.7155,3.864,25.73,94.995,96.468
2025.7.1 0:00,R01,M09,C21,3.6893,3.438,29.826,75.786,95.807
2025.7.1 0:00,R01,M09,C22,3.6877,3.322,31.72,90.33,95.109
2025.7.1 0:00,R01,M09,C23,3.6507,3.723,29.727,85.46,97.194
2025.7.1 0:00,R01,M09,C24,3.6066,3.339,30.848,85.225,98.512
2025.7.1 0:00,R01,M09,C25,3.6201,3.617,30.213,92.858,97.804
2025.7.1 0:00,R01,M09,C26,3.7342,3.522,25.098,73.304,97.218
2025.7.1 0:00,R01,M09,C27,3.6846,3.651,26.666,86.491,98.376
2025.7.1 0:00,R01,M09,C28,3.7267,3.809,30.224,68.006,96.48
2025.7.1 0:00,R01,M09,C29,3.7171,3.729,31.481,90.786,99.128
2025.7.1 0:00,R01,M09,C30,3.6346,3.809,26.01,85.728,96.135
2025.7.1 0:00,R01,M09,C31,3.654,3.428,28.043,88.501,96.316
2025.7.1 0:00,R01,M09,C32,3.6762,3.515,29.142,87.547,97.215
2025.7.1 0:00,R01,M09,C33,3.6306,3.836,26.828,89.775,96.715
2025.7.1 0:00,R01,M09,C34,3.6123,3.337,30.676,91.034,95.251
2025.7.1 0:00,R01,M09,C35,3.676,3.666,30.091,71.242,99.143
2025.7.1 0:00,R01,M09,C36,3.6513,3.529,29.981,89.971,97.869
2025.7.1 0:00,R01,M09,C37,3.7385,3.574,29.801,88.771,98.761
2025.7.1 0:00,R01,M09,C38,3.6076,3.354,25.777,93.947,95.284
2025.7.1 0:00,R01,M09,C39,3.7379,3.592,29.685,68.195,99.373
2025.7.1 0:00,R01,M09,C40,3.6475,3.306,30.533,87.454,99.061
2025.7.1 0:00,R01,M09,C41,3.7494,3.827,28.401,91.223,99.332
2025.7.1 0:00,R01,M09,C42,3.7434,3.839,30.661,88.747,96.693
2025.7.1 0:00,R01,M09,C43,3.6936,3.433,25.173,77.291,95.637
2025.7.1 0:00,R01,M09,C44,3.6132,3.49,28.251,93.201,95.859
2025.7.1 0:00,R01,M09,C45,3.6547,3.432,28.731,94.265,98.09
2025.7.1 0:00,R01,M09,C46,3.718,3.773,26.358,92.484,98.349
2025.7.1 0:00,R01,M09,C47,3.6244,3.742,28.951,91.82,98.379
2025.7.1 0:00,R01,M09,C48,3.6211,3.526,30.358,88.319,95.563
2025.7.1 0:00,R01,M10,C01,3.68,3.446,29.153,92.847,99.212
2025.7.1 0:00,R01,M10,C02,3.6645,3.472,28.921,87.962,96.493
2025.7.1 0:00,R01,M10,C03,3.7451,3.425,26.264,92.184,97.31
2025.7.1 0:00,R01,M10,C04,3.7068,3.878,31.92,85.83,96.617
2025.7.1 0:00,R01,M10,C05,3.6527,3.498,31.023,76.787,98.336
2025.7.1 0:00,R01,M10,C06,3.6649,3.705,28.618,86.947,96.01
2025.7.1 0:00,R01,M10,C07,3.6402,3.616,29.289,76.317,97.324
2025.7.1 0:00,R01,M10,C08,3.6876,3.734,30.307,87.341,96.445
2025.7.1 0:00,R01,M10,C09,3.6,3.453,26.846,91.337,98.536
2025.7.1 0:00,R01,M10,C10,3.6885,3.539,29.639,94.847,96.922
2025.7.1 0:00,R01,M10,C11,3.7499,3.877,30.706,94.304,96.307
2025.7.1 0:00,R01,M10,C12,3.6838,3.412,26.245,88.007,96.467
2025.7.1 0:00,R01,M10,C13,3.7115,3.692,25.301,71.075,98.253
2025.7.1 0:00,R01,M10,C14,3.632,3.535,26.972,94.583,96.208
2025.7.1 0:00,R01,M10,C15,3.6428,3.86,31.801,93.639,98.235
2025.7.1 0:00,R01,M10,C16,3.6326,3.437,28.118,68.579,99.492
2025.7.1 0:00,R01,M10,C17,3.7124,3.406,29.872,86.337,95.418
2025.7.1 0:00,R01,M10,C18,3.6442,3.347,26.67,87.876,98.775
2025.7.1 0:00,R01,M10,C19,3.7374,3.712,29.819,85.592,95.427
2025.7.1 0:00,R01,M10,C20,3.6497,3.701,31.048,87.199,97.86
2025.7.1 0:00,R01,M10,C21,3.7409,3.665,27.742,86.337,99.224
2025.7.1 0:00,R01,M10,C22,3.7404,3.521,30.801,76.78,95.615
2025.7.1 0:00,R01,M10,C23,3.6546,3.547,28.88,90.065,95.376
2025.7.1 0:00,R01,M10,C24,3.7328,3.439,29.643,77.469,99.105
2025.7.1 0:00,R01,M10,C25,3.6362,3.62,30.148,93.614,96.968
2025.7.1 0:00,R01,M10,C26,3.6154,3.52,30.74,85.226,95.449
2025.7.1 0:00,R01,M10,C27,3.7072,3.435,30.038,85.158,95.984
2025.7.1 0:00,R01,M10,C28,3.609,3.371,25.2,90.066,98.713
2025.7.1 0:00,R01,M10,C29,3.658,3.357,28.846,94.665,95.966
2025.7.1 0:00,R01,M10,C30,3.6834,3.303,30.372,68.857,95.541
2025.7.1 0:00,R01,M10,C31,3.7271,3.816,31.821,92.884,97.569
2025.7.1 0:00,R01,M10,C32,3.6705,3.552,30.435,94.016,97.826
2025.7.1 0:00,R01,M10,C33,3.6277,3.639,25.304,92.044,98.62
2025.7.1 0:00,R01,M10,C34,3.6945,3.545,28.746,91.805,95.489
2025.7.1 0:00,R01,M10,C35,3.671,3.391,27.209,92.238,98.071
2025.7.1 0:00,R01,M10,C36,3.7349,3.449,29.992,91.489,98.494
2025.7.1 0:00,R01,M10,C37,3.6922,3.547,31.23,72.86,97.466
2025.7.1 0:00,R01,M10,C38,3.6534,3.897,27.691,89.781,96.48
2025.7.1 0:00,R01,M10,C39,3.6936,3.654,25.522,91.242,95.265
2025.7.1 0:00,R01,M10,C40,3.6483,3.35,30.241,88.14,99.065
2025.7.1 0:00,R01,M10,C41,3.7373,3.597,26.568,68.692,98.826
2025.7.1 0:00,R01,M10,C42,3.7213,3.519,25.244,89.887,98.836
2025.7.1 0:00,R01,M10,C43,3.6352,3.609,27.157,91.873,97.236
2025.7.1 0:00,R01,M10,C44,3.7154,3.764,31.0,88.785,98.882
2025.7.1 0:00,R01,M10,C45,3.6062,3.862,30.916,86.029,95.141
2025.7.1 0:00,R01,M10,C46,3.7473,3.702,28.64,75.606,96.129
2025.7.1 0:00,R01,M10,C47,3.7338,3.551,28.617,88.855,96.769
2025.7.1 0:00,R01,M10,C48,3.6703,3.304,25.393,94.094,95.882
2025.7.1 0:00,R01,M11,C01,3.7022,3.61,31.225,75.658,96.504
2025.7.1 0:00,R01,M11,C02,3.7322,3.452,31.892,94.366,97.369
2025.7.1 0:00,R01,M11,C03,3.6434,3.76,26.978,91.528,98.355
2025.7.1 0:00,R01,M11,C04,3.6531,3.884,27.407,69.284,96.126
2025.7.1 0:00,R01,M11,C05,3.632,3.368,28.357,94.409,99.173
2025.7.1 0:00,R01,M11,C06,3.6342,3.376,30.619,87.13,98.184
2025.7.1 0:00,R01,M11,C07,3.6844,3.446,27.961,89.453,95.797
2025.7.1 0:00,R01,M11,C08,3.6101,3.555,30.717,91.091,98.293
2025.7.1 0:00,R01,M11,C09,3.6098,3.559,26.391,86.999,97.799
2025.7.1 0:00,R01,M11,C10,3.6991,3.338,26.471,72.753,95.472
2025.7.1 0:00,R01,M11,C11,3.6436,3.453,31.077,92.162,95.347
2025.7.1 0:00,R01,M11,C12,3.6818,3.717,27.087,73.498,98.02
2025.7.1 0:00,R01,M11,C13,3.6432,3.469,26.023,86.832,97.622
2025.7.1 0:00,R01,M11,C14,3.6242,3.883,25.268,94.956,95.293
2025.7.1 0:00,R01,M11,C15,3.6155,3.581,26.474,86.626,97.54
2025.7.1 0:00,R01,M11,C16,3.6987,3.755,27.288,92.991,99.146
2025.7.1 0:00,R01,M11,C17,3.6611,3.61,27.979,94.299,95.234
2025.7.1 0:00,R01,M11,C18,3.7473,3.718,30.753,70.651,96.959
2025.7.1 0:00,R01,M11,C19,3.7443,3.505,26.323,90.54,95.5
2025.7.1 0:00,R01,M11,C20,3.7317,3.352,27.24,88.302,98.707
2025.7.1 0:00,R01,M11,C21,3.6588,3.825,30.614,93.275,96.037
2025.7.1 0:00,R01,M11,C22,3.6927,3.474,28.243,90.499,97.427
2025.7.1 0:00,R01,M11,C23,3.7413,3.417,30.451,91.75,98.208
2025.7.1 0:00,R01,M11,C24,3.7425,3.511,26.162,92.089,95.148
2025.7.1 0:00,R01,M11,C25,3.7305,3.697,28.425,76.724,95.495
2025.7.1 0:00,R01,M11,C26,3.6568,3.818,31.851,89.206,95.567
2025.7.1 0:00,R01,M11,C27,3.6768,3.367,29.715,89.992,97.148
2025.7.1 0:00,R01,M11,C28,3.6358,3.344,26.088,94.093,98.565
2025.7.1 0:00,R01,M11,C29,3.6305,3.894,29.207,72.231,97.453
2025.7.1 0:00,R01,M11,C30,3.7398,3.733,25.815,91.288,95.794
2025.7.1 0:00,R01,M11,C31,3.7098,3.368,28.649,93.725,96.65
2025.7.1 0:00,R01,M11,C32,3.6567,3.714,30.328,88.648,96.27
2025.7.1 0:00,R01,M11,C33,3.7145,3.37,28.622,88.24,98.264
2025.7.1 0:00,R01,M11,C34,3.686,3.646,29.543,70.118,97.601
2025.7.1 0:00,R01,M11,C35,3.7062,3.628,30.78,92.62,96.049
2025.7.1 0:00,R01,M11,C36,3.7362,3.381,28.714,91.629,97.415
2025.7.1 0:00,R01,M11,C37,3.7412,3.621,25.415,87.687,98.898
2025.7.1 0:00,R01,M11,C38,3.7279,3.47,30.976,94.294,99.067
2025.7.1 0:00,R01,M11,C39,3.6082,3.5,30.969,92.868,96.384
2025.7.1 0:00,R01,M11,C40,3.6674,3.339,31.7,73.393,95.042
2025.7.1 0:00,R01,M11,C41,3.62,3.7,29.671,87.167,95.964
2025.7.1 0:00,R01,M11,C42,3.6143,3.615,31.318,93.042,96.544
2025.7.1 0:00,R01,M11,C43,3.7195,3.842,31.694,91.061,97.394
2025.7.1 0:00,R01,M11,C44,3.6546,3.419,27.368,90.331,96.92
2025.7.1 0:00,R01,M11,C45,3.7012,3.606,31.691,86.671,99.495
2025.7.1 0:00,R01,M11,C46,3.7423,3.556,26.316,87.11,95.63
2025.7.1 0:00,R01,M11,C47,3.6358,3.577,26.76,89.45,99.033
2025.7.1 0:00,R01,M11,C48,3.6114,3.443,30.437,75.299,97.226
2025.7.1 0:00,R01,M01,C01,3.6778,3.793,29.361,88.074,97.789
2025.7.1 0:00,R01,M01,C02,3.6075,3.479,31.001,93.534,97.689
2025.7.1 0:00,R01,M01,C03,3.7238,3.244,31.248,90.536,99.393
2025.7.1 0:00,R01,M01,C04,3.624,3.4,31.823,92.524,97.627
2025.7.1 0:00,R01,M01,C05,3.6365,3.808,30.531,70.012,95.034
2025.7.1 0:00,R01,M01,C06,3.6971,3.485,30.291,89.132,97.96
2025.7.1 0:00,R01,M01,C07,3.7032,3.462,31.849,71.117,95.297
2025.7.1 0:00,R01,M01,C08,3.6346,3.429,28.706,89.965,97.618
2025.7.1 0:00,R01,M01,C09,3.7358,3.774,31.495,92.772,97.741
2025.7.1 0:00,R01,M01,C10,3.6437,3.542,28.654,94.685,96.311
2025.7.1 0:00,R01,M01,C11,3.6582,3.629,30.966,90.466,98.982
2025.7.1 0:00,R01,M01,C12,3.6859,3.392,30.03,77.951,96.116
2025.7.1 0:00,R01,M01,C13,3.6963,3.384,27.851,89.58,95.362
2025.7.1 0:00,R01,M01,C14,3.7068,3.315,28.929,93.895,95.198
2025.7.1 0:00,R01,M01,C15,3.6905,3.331,31.518,92.524,95.964
2025.7.1 0:00,R01,M01,C16,3.7213,3.809,25.416,89.408,97.776
2025.7.1 0:00,R01,M01,C17,3.7139,3.74,30.368,85.998,97.542
2025.7.1 0:00,R01,M01,C18,3.674,3.788,26.444,88.603,97.322
2025.7.1 0:00,R01,M01,C19,3.654,3.524,30.09,74.499,96.577
2025.7.1 0:00,R01,M01,C20,3.6672,3.352,31.169,91.059,95.668
2025.7.1 0:00,R01,M01,C21,3.6518,3.452,31.711,90.883,96.44
2025.7.1 0:00,R01,M01,C22,3.6351,3.39,27.215,87.344,95.673
2025.7.1 0:00,R01,M01,C23,3.7409,3.62,27.686,72.381,98.197
2025.7.1 0:00,R01,M01,C24,3.6342,3.305,29.27,86.767,96.339
2025.7.1 0:00,R01,M01,C25,3.6133,3.498,25.635,90.132,98.805
2025.7.1 0:00,R01,M01,C26,3.6204,3.415,30.382,90.085,96.573
2025.7.1 0:00,R01,M01,C27,3.6238,3.673,26.187,73.176,96.646
2025.7.1 0:00,R01,M01,C28,3.6929,3.528,25.12,89.196,97.752
2025.7.1 0:00,R01,M01,C29,3.6209,3.727,27.868,88.117,98.856
2025.7.1 0:00,R01,M01,C30,3.6361,3.455,26.755,86.323,98.495
2025.7.1 0:00,R01,M01,C31,3.6845,3.359,26.238,69.21,97.13
2025.7.1 0:00,R01,M01,C32,3.7211,3.308,30.752,87.579,97.723
2025.7.1 0:00,R01,M01,C33,3.7285,3.35,27.154,87.149,98.567
2025.7.1 0:00,R01,M01,C34,3.6998,3.348,25.664,86.652,96.58
2025.7.1 0:00,R01,M01,C35,3.7423,3.489,25.357,86.844,95.093
2025.7.1 0:00,R01,M01,C36,3.6061,3.353,27.987,87.753,99.062
2025.7.1 0:00,R01,M01,C37,3.6448,3.454,25.955,86.648,97.975
2025.7.1 0:00,R01,M01,C38,3.6184,3.514,29.774,70.247,96.545
2025.7.1 0:00,R01,M01,C39,3.6974,3.462,31.488,87.914,97.523
2025.7.1 0:00,R01,M01,C40,3.6476,3.627,31.109,93.382,96.13
2025.7.1 0:00,R01,M01,C41,3.6346,3.273,29.152,71.381,99.475
2025.7.1 0:00,R01,M01,C42,3.7057,3.406,27.376,94.569,98.031
2025.7.1 0:00,R01,M01,C43,3.6487,3.742,31.241,90.627,98.377
2025.7.1 0:00,R01,M01,C44,3.7441,3.679,29.532,73.883,97.919
2025.7.1 0:00,R01,M01,C45,3.748,3.768,31.075,87.092,95.882
2025.7.1 0:00,R01,M01,C46,3.6552,3.407,29.218,93.758,98.196
2025.7.1 0:00,R01,M01,C47,3.647,3.734,29.275,92.321,99.348
2025.7.1 0:00,R01,M01,C48,3.7309,3.773,25.126,93.985,95.162
2025.7.1 0:00,R01,M02,C01,3.7117,3.358,28.881,89.09,97.76
2025.7.1 0:00,R01,M02,C02,3.6059,3.762,26.095,92.768,98.447
2025.7.1 0:00,R01,M02,C03,3.729,3.488,31.23,70.301,98.629
2025.7.1 0:00,R01,M02,C04,3.6772,3.778,29.063,85.174,99.06
2025.7.1 0:00,R01,M02,C05,3.6606,3.762,28.065,89.694,95.136
2025.7.1 0:00,R01,M02,C06,3.6385,3.406,26.191,88.987,97.56
2025.7.1 0:00,R01,M02,C07,3.631,3.394,31.935,92.579,98.877
2025.7.1 0:00,R01,M02,C08,3.7293,3.243,30.026,70.202,95.744
2025.7.1 0:00,R01,M02,C09,3.6431,3.645,27.776,90.293,96.239
2025.7.1 0:00,R01,M02,C10,3.6661,3.758,25.92,87.89,95.145
2025.7.1 0:00,R01,M02,C11,3.6106,3.495,30.942,68.71,99.432
2025.7.1 0:00,R01,M02,C12,3.7027,3.792,28.349,88.332,98.914
2025.7.1 0:00,R01,M02,C13,3.6335,3.367,28.477,85.857,96.241
2025.7.1 0:00,R01,M02,C14,3.7413,3.798,26.066,87.783,97.705
2025.7.1 0:00,R01,M02,C15,3.7285,3.288,27.393,74.311,96.214
2025.7.1 0:00,R01,M02,C16,3.748,3.576,29.848,93.573,97.475
2025.7.1 0:00,R01,M02,C17,3.6822,3.746,29.998,90.022,95.079
2025.7.1 0:00,R01,M02,C18,3.718,3.442,29.45,70.289,95.404
2025.7.1 0:00,R01,M02,C19,3.7049,3.343,26.139,87.055,98.305
2025.7.1 0:00,R01,M02,C20,3.6131,3.365,30.743,88.666,96.75
2025.7.1 0:00,R01,M02,C21,3.6512,3.813,28.156,89.876,99.027
2025.7.1 0:00,R01,M02,C22,3.6696,3.225,27.764,93.524,97.997
2025.7.1 0:00,R01,M02,C23,3.7261,3.624,31.107,89.092,95.82
2025.7.1 0:00,R01,M02,C24,3.6859,3.689,27.429,85.278,97.747
2025.7.1 0:00,R01,M02,C25,3.7114,3.797,28.205,86.59,95.592
2025.7.1 0:00,R01,M02,C26,3.6708,3.664,27.402,77.054,98.972
2025.7.1 0:00,R01,M02,C27,3.655,3.694,28.421,87.726,99.469
2025.7.1 0:00,R01,M02,C28,3.6748,3.337,27.675,87.252,98.178
2025.7.1 0:00,R01,M02,C29,3.6661,3.733,30.852,76.596,99.353
2025.7.1 0:00,R01,M02,C30,3.6845,3.31,28.496,89.912,96.326
2025.7.1 0:00,R01,M02,C31,3.7049,3.23,26.241,87.285,96.099
2025.7.1 0:00,R01,M02,C32,3.7499,3.477,25.018,86.196,98.298
2025.7.1 0:00,R01,M02,C33,3.6224,3.284,27.635,68.709,97.58
2025.7.1 0:00,R01,M02,C34,3.6884,3.281,29.481,89.175,99.47
2025.7.1 0:00,R01,M02,C35,3.6479,3.765,25.646,94.236,95.71
2025.7.1 0:00,R01,M02,C36,3.6505,3.29,26.922,85.168,97.985
2025.7.1 0:00,R01,M02,C37,3.6609,3.237,31.707,93.528,95.001
2025.7.1 0:00,R01,M02,C38,3.6254,3.723,30.524,87.938,99.236
2025.7.1 0:00,R01,M02,C39,3.7139,3.657,25.515,88.865,98.239
2025.7.1 0:00,R01,M02,C40,3.7446,3.247,25.342,94.446,98.752
2025.7.1 0:00,R01,M02,C41,3.6678,3.561,31.796,93.897,98.285
2025.7.1 0:00,R01,M02,C42,3.613,3.473,29.614,70.38,96.947
2025.7.1 0:00,R01,M02,C43,3.6233,3.477,25.497,85.099,95.053
2025.7.1 0:00,R01,M02,C44,3.7235,3.646,31.388,91.976,96.748
2025.7.1 0:00,R01,M02,C45,3.7077,3.41,29.179,88.512,98.213
2025.7.1 0:00,R01,M02,C46,3.6417,3.654,26.734,86.424,96.94
2025.7.1 0:00,R01,M02,C47,3.698,3.402,25.846,74.69,98.071
2025.7.1 0:00,R01,M02,C48,3.6094,3.591,29.088,89.879,95.795
2025.7.1 0:00,R01,M03,C01,3.6994,3.376,28.086,94.96,98.659
2025.7.1 0:00,R01,M03,C02,3.7339,3.253,30.257,70.142,95.029
2025.7.1 0:00,R01,M03,C03,3.6851,3.737,31.344,94.945,99.287
2025.7.1 0:00,R01,M03,C04,3.6216,3.597,31.373,90.831,95.835
2025.7.1 0:00,R01,M03,C05,3.618,3.485,27.611,89.376,97.705
2025.7.1 0:00,R01,M03,C06,3.7208,3.416,25.393,89.012,97.694
2025.7.1 0:00,R01,M03,C07,3.7131,3.591,25.891,91.359,97.919
2025.7.1 0:00,R01,M03,C08,3.6614,3.439,29.316,91.353,95.622
2025.7.1 0:00,R01,M03,C09,3.6061,3.414,27.961,69.323,95.386
2025.7.1 0:00,R01,M03,C10,3.6008,3.317,28.798,87.733,95.636
2025.7.1 0:00,R01,M03,C11,3.6542,3.556,29.633,85.61,95.393
2025.7.1 0:00,R01,M03,C12,3.6388,3.488,26.49,91.701,99.345
2025.7.1 0:00,R01,M03,C13,3.6549,3.808,27.669,86.125,99.219
2025.7.1 0:00,R01,M03,C14,3.606,3.296,30.001,77.355,97.301
2025.7.1 0:00,R01,M03,C15,3.6398,3.67,27.703,87.667,96.699
2025.7.1 0:00,R01,M03,C16,3.7299,3.438,27.268,85.702,95.187
2025.7.1 0:00,R01,M03,C17,3.6895,3.266,25.833,73.71,97.357
2025.7.1 0:00,R01,M03,C18,3.6692,3.291,30.019,94.512,97.395
2025.7.1 0:00,R01,M03,C19,3.6853,3.331,30.166,90.768,96.164
2025.7.1 0:00,R01,M03,C20,3.6096,3.452,31.104,86.697,95.223
2025.7.1 0:00,R01,M03,C21,3.6145,3.693,30.867,72.727,96.493
2025.7.1 0:00,R01,M03,C22,3.7345,3.559,25.85,88.26,98.045
2025.7.1 0:00,R01,M03,C23,3.6702,3.588,30.764,93.197,98.94
2025.7.1 0:00,R01,M03,C24,3.7094,3.432,27.17,86.963,97.154
2025.7.1 0:00,R01,M03,C25,3.6489,3.798,26.291,93.014,99.395
2025.7.1 0:00,R01,M03,C26,3.6866,3.469,27.505,86.891,96.054
2025.7.1 0:00,R01,M03,C27,3.7002,3.321,27.509,94.472,98.178
2025.7.1 0:00,R01,M03,C28,3.7317,3.643,28.575,75.846,96.869
2025.7.1 0:00,R01,M03,C29,3.6616,3.633,30.518,87.965,95.374
2025.7.1 0:00,R01,M03,C30,3.7107,3.805,28.146,86.005,98.713
2025.7.1 0:00,R01,M03,C31,3.6855,3.73,25.391,87.822,95.432
2025.7.1 0:00,R01,M03,C32,3.6818,3.687,25.066,91.061,99.386
2025.7.1 0:00,R01,M03,C33,3.7214,3.717,31.36,90.152,98.3
2025.7.1 0:00,R01,M03,C34,3.6714,3.804,31.969,76.075,95.713
2025.7.1 0:00,R01,M03,C35,3.7381,3.778,27.372,93.442,96.65
2025.7.1 0:00,R01,M03,C36,3.7083,3.58,31.567,69.904,95.059
2025.7.1 0:00,R01,M03,C37,3.6785,3.413,31.138,86.005,95.677
2025.7.1 0:00,R01,M03,C38,3.7101,3.744,25.018,91.908,96.89
2025.7.1 0:00,R01,M03,C39,3.6402,3.429,27.999,68.969,95.909
2025.7.1 0:00,R01,M03,C40,3.627,3.3,31.898,85.437,99.205
2025.7.1 0:00,R01,M03,C41,3.683,3.718,26.55,88.797,99.19
2025.7.1 0:00,R01,M03,C42,3.7078,3.637,25.691,86.42,96.881
2025.7.1 0:00,R01,M03,C43,3.6845,3.336,31.04,91.588,95.198
2025.7.1 0:00,R01,M03,C44,3.6754,3.788,30.928,93.735,95.129
2025.7.1 0:00,R01,M03,C45,3.739,3.737,27.204,72.311,95.064
2025.7.1 0:00,R01,M03,C46,3.6841,3.807,30.196,92.806,96.051
2025.7.1 0:00,R01,M03,C47,3.7287,3.259,30.629,93.409,98.363
2025.7.1 0:00,R01,M03,C48,3.6012,3.482,30.867,93.261,98.697
2025.7.1 0:00,R01,M04,C01,3.7286,3.462,25.48,90.568,97.674
2025.7.1 0:00,R01,M04,C02,3.6187,3.587,29.676,94.214,96.537
2025.7.1 0:00,R01,M04,C03,3.717,3.263,30.069,93.54,95.384
2025.7.1 0:00,R01,M04,C04,3.6437,3.277,27.929,72.236,98.736
2025.7.1 0:00,R01,M04,C05,3.6897,3.559,31.83,87.598,97.335
2025.7.1 0:00,R01,M04,C06,3.7084,3.813,25.824,72.67,95.891
2025.7.1 0:00,R01,M04,C07,3.6911,3.812,30.421,89.429,99.234
2025.7.1 0:00,R01,M04,C08,3.7336,3.448,28.83,91.016,95.745
2025.7.1 0:00,R01,M04,C09,3.732,3.509,27.542,91.342,95.278
