timestamp,rack_id,module_id,max_cell_temp,min_cell_temp,avg_temp,max_cell_voltage,min_cell_voltage,avg_voltage,string_max_current,string_min_current,avg_current,soc,soh,cell_balancing_status
2025.7.1 0:00,R01,M05,31.32,28.383,29.852,3.681,3.6548,88.03,44.444,35.667,40.056,89.991,99.093,0
2025.7.1 0:00,R01,M06,33.099,28.415,30.757,3.6844,3.6519,88.04,44.769,35.365,40.067,90.648,98.803,0
2025.7.1 0:00,R01,M07,33.207,29.288,31.248,3.677,3.6557,87.99,46.24,36.239,41.239,91.872,99.423,0
2025.7.1 0:00,R01,M08,44.94,31.22,37.887,3.7191,3.2893,87.22,47.511,22.572,38.322,59.862,55.944,0
2025.7.1 0:00,R01,M09,32.48,29.475,30.977,3.6825,3.6508,88.0,46.318,36.766,41.542,92.049,98.668,0
2025.7.1 0:00,R01,M10,32.115,29.271,30.693,3.685,3.6579,88.11,46.794,39.503,43.148,91.625,98.898,0
2025.7.1 0:00,R01,M11,33.804,29.937,31.87,3.6839,3.6593,88.12,46.983,39.66,43.322,91.049,99.377,0
2025.7.1 0:00,R01,M01,30.225,28.19,29.208,3.6729,3.6428,87.79,40.886,33.274,37.08,88.188,99.494,0
2025.7.1 0:00,R01,M02,30.783,27.904,29.343,3.6812,3.65,87.97,42.743,34.597,38.67,90.271,99.335,0
2025.7.1 0:00,R01,M03,31.109,28.473,29.791,3.6748,3.6449,87.84,43.236,33.71,38.473,89.116,98.985,0
2025.7.1 0:00,R01,M04,31.432,28.374,29.903,3.6794,3.6519,87.98,44.146,36.55,40.348,89.692,99.377,0
2025.7.1 0:00,R01,M05,31.837,28.937,30.387,3.6829,3.6501,88.0,42.802,35.755,39.279,90.465,99.483,0
2025.7.1 0:00,R01,M06,31.863,29.12,30.492,3.6791,3.6536,87.99,44.891,35.869,40.38,91.562,99.012,0
2025.7.1 0:00,R01,M07,33.381,28.594,30.988,3.6863,3.6505,88.04,44.587,38.307,41.447,90.948,99.412,0
2025.7.1 0:00,R01,M08,45.949,31.553,38.0,3.7199,3.2718,88.09,46.77,24.734,37.351,59.669,55.824,0
2025.7.1 0:00,R01,M09,32.25,29.577,30.913,3.6813,3.6523,88.0,45.279,38.199,41.739,91.443,99.137,0
2025.7.1 0:00,R01,M10,32.12,29.158,30.639,3.6821,3.6516,88.0,45.815,39.498,42.656,91.967,98.862,0
2025.7.1 0:00,R01,M11,32.414,30.149,31.282,3.6856,3.6599,88.15,47.019,37.762,42.391,90.893,99.182,0
2025.7.1 0:00,R01,M01,32.067,28.152,30.11,3.6735,3.6438,87.81,41.672,33.556,37.614,88.43,99.182,0
2025.7.1 0:00,R01,M02,32.257,28.377,30.317,3.674,3.6477,87.86,41.221,35.458,38.34,89.66,99.032,0
2025.7.1 0:00,R01,M03,31.967,28.222,30.095,3.6774,3.6482,87.91,43.827,33.919,38.873,89.054,99.393,0
2025.7.1 0:00,R01,M04,30.862,28.634,29.748,3.6757,3.6448,87.85,43.921,35.301,39.611,89.433,98.749,0
2025.7.1 0:00,R01,M05,31.939,28.253,30.096,3.6825,3.6504,87.99,43.091,34.776,38.934,91.4,99.017,0
2025.7.1 0:00,R01,M06,32.861,28.571,30.716,3.6821,3.6517,88.01,44.314,35.834,40.074,91.504,99.423,0
2025.7.1 0:00,R01,M07,33.316,29.083,31.2,3.6805,3.6474,87.93,44.601,35.653,40.127,90.651,98.604,0
2025.7.1 0:00,R01,M08,46.543,32.669,38.507,3.7153,3.2819,87.54,46.839,24.616,35.31,60.618,56.756,0
2025.7.1 0:00,R01,M09,32.014,29.657,30.836,3.683,3.6549,88.05,47.259,38.668,42.963,92.33,98.544,0
2025.7.1 0:00,R01,M10,33.598,29.267,31.432,3.689,3.6585,88.17,45.344,38.742,42.043,91.893,98.671,0
2025.7.1 0:00,R01,M11,32.795,29.98,31.388,3.6899,3.6605,88.2,47.949,37.773,42.861,92.282,99.391,0
2025.7.1 0:00,R01,M01,30.278,27.462,28.87,3.6774,3.6451,87.87,40.931,33.023,36.977,89.349,99.188,0
2025.7.1 0:00,R01,M02,30.486,28.21,29.348,3.6758,3.6492,87.9,43.586,35.334,39.46,88.726,98.868,0
2025.7.1 0:00,R01,M03,32.252,27.797,30.025,3.681,3.6464,87.93,42.188,33.923,38.056,89.321,98.517,0
2025.7.1 0:00,R01,M04,31.48,28.574,30.027,3.6785,3.6494,87.93,42.544,35.725,39.135,89.518,99.373,0
2025.7.1 0:00,R01,M05,32.947,28.807,30.877,3.676,3.6505,87.92,45.287,34.997,40.142,89.84,98.654,0
2025.7.1 0:00,R01,M06,31.784,28.959,30.371,3.6827,3.654,88.04,44.251,35.005,39.628,91.502,98.728,0
2025.7.1 0:00,R01,M07,32.439,28.599,30.519,3.679,3.6511,87.96,44.892,38.012,41.452,91.052,98.866,0
2025.7.1 0:00,R01,M08,46.044,31.999,38.564,3.7281,3.3279,87.39,49.077,22.827,35.154,60.475,54.243,0
2025.7.1 0:00,R01,M09,33.361,29.695,31.528,3.6841,3.6508,88.02,46.716,38.891,42.803,90.928,99.055,0
2025.7.1 0:00,R01,M10,32.667,29.297,30.982,3.6882,3.6533,88.1,45.185,39.941,42.563,91.366,98.666,0
2025.7.1 0:00,R01,M11,32.886,29.71,31.298,3.6903,3.6607,88.21,46.889,39.044,42.966,92.376,99.12,0
2025.7.1 0:00,R01,M01,31.44,27.624,29.532,3.6765,3.6486,87.9,40.871,33.417,37.144,90.226,99.012,0
2025.7.1 0:00,R01,M02,31.888,27.483,29.686,3.6813,3.6464,87.93,42.082,35.725,38.904,90.32,98.914,0
2025.7.1 0:00,R01,M03,31.871,27.685,29.778,3.6761,3.6444,87.85,42.637,33.526,38.082,90.034,98.803,0
2025.7.1 0:00,R01,M04,32.434,28.162,30.298,3.6749,3.6472,87.87,43.231,34.42,38.826,89.471,98.703,0
2025.7.1 0:00,R01,M05,32.512,28.414,30.463,3.6753,3.6494,87.9,43.42,34.861,39.141,90.447,99.199,0
2025.7.1 0:00,R01,M06,31.836,28.423,30.13,3.6778,3.6531,87.97,44.471,35.931,40.201,91.284,99.259,0
2025.7.1 0:00,R01,M07,32.552,29.034,30.793,3.6839,3.6544,88.06,43.899,37.854,40.877,91.945,98.51,0
2025.7.1 0:00,R01,M08,45.525,31.617,38.222,3.7131,3.315,87.35,49.211,22.81,38.374,60.513,54.892,0
2025.7.1 0:00,R01,M09,33.463,28.972,31.218,3.6876,3.6521,88.08,45.147,36.844,40.995,90.734,98.712,0
2025.7.1 0:00,R01,M10,32.924,29.759,31.341,3.6872,3.6578,88.14,46.822,39.677,43.249,90.98,98.547,0
2025.7.1 0:00,R01,M11,33.909,29.538,31.724,3.6854,3.6562,88.1,47.576,38.127,42.852,92.777,99.058,0
2025.7.1 0:00,R01,M01,31.575,27.868,29.721,3.675,3.647,87.86,40.806,33.71,37.258,90.014,99.199,0
2025.7.1 0:00,R01,M02,31.838,27.637,29.738,3.675,3.6468,87.86,41.448,35.249,38.349,89.412,99.009,0
2025.7.1 0:00,R01,M03,31.473,28.084,29.779,3.6763,3.6478,87.89,44.193,35.912,40.052,89.963,98.813,0
2025.7.1 0:00,R01,M04,31.883,28.462,30.172,3.679,3.6474,87.92,43.36,35.937,39.648,90.415,98.73,0
2025.7.1 0:00,R01,M05,31.249,28.654,29.951,3.6809,3.6485,87.95,45.179,34.646,39.913,90.882,99.134,0
2025.7.1 0:00,R01,M06,32.46,28.531,30.495,3.6847,3.6486,88.0,45.589,36.957,41.273,90.714,99.253,0
2025.7.1 0:00,R01,M07,33.19,29.064,31.127,3.6789,3.6487,87.93,44.255,35.64,39.948,90.522,98.636,0
2025.7.1 0:00,R01,M08,45.314,32.708,38.349,3.7254,3.2969,87.76,48.593,25.479,38.831,60.37,54.981,0
2025.7.1 0:00,R01,M09,33.545,29.734,31.64,3.6864,3.6575,88.13,45.698,38.552,42.125,91.864,98.97,0
2025.7.1 0:00,R01,M10,32.613,29.387,31.0,3.6818,3.6559,88.05,47.436,37.953,42.695,91.346,98.939,0
2025.7.1 0:00,R01,M11,33.251,30.118,31.684,3.6885,3.6562,88.14,46.641,38.326,42.483,90.913,98.615,0
2025.7.1 0:00,R01,M01,31.134,27.796,29.465,3.6715,3.646,87.81,43.464,32.95,38.207,88.643,99.131,0
2025.7.1 0:00,R01,M02,31.21,28.117,29.663,3.6814,3.6431,87.89,41.622,33.606,37.614,89.458,99.365,0
2025.7.1 0:00,R01,M03,32.184,28.099,30.142,3.6741,3.6493,87.88,41.696,34.924,38.31,89.722,98.685,0
2025.7.1 0:00,R01,M04,31.904,28.634,30.269,3.6784,3.6488,87.93,44.233,34.592,39.412,90.32,99.124,0
2025.7.1 0:00,R01,M05,33.0,28.993,30.996,3.6799,3.6533,88.0,43.433,36.259,39.846,91.045,98.721,0
2025.7.1 0:00,R01,M06,31.585,28.331,29.958,3.6809,3.6512,87.99,43.313,36.946,40.13,90.57,98.767,0
2025.7.1 0:00,R01,M07,31.836,28.819,30.328,3.6815,3.6527,88.01,44.981,35.668,40.325,90.837,98.964,0
2025.7.1 0:00,R01,M08,46.317,32.734,38.261,3.7229,3.3107,87.47,48.455,24.868,38.258,60.149,55.121,0
2025.7.1 0:00,R01,M09,33.41,29.504,31.457,3.6887,3.6527,88.1,47.295,38.926,43.111,90.915,98.619,0
2025.7.1 0:00,R01,M10,33.953,29.903,31.928,3.6889,3.6555,88.13,47.665,38.388,43.026,91.822,99.288,0
2025.7.1 0:00,R01,M11,33.59,29.288,31.439,3.683,3.6553,88.06,47.366,38.506,42.936,92.488,99.196,0
2025.7.1 0:00,R01,M01,30.495,28.019,29.257,3.6784,3.6425,87.85,42.789,35.208,38.998,89.913,98.634,0
2025.7.1 0:00,R01,M02,30.464,28.178,29.321,3.6811,3.6517,87.99,43.332,34.108,38.72,89.626,98.676,0
2025.7.1 0:00,R01,M03,31.93,27.923,29.926,3.6779,3.6447,87.87,43.714,33.851,38.782,90.154,98.777,0
2025.7.1 0:00,R01,M04,32.351,28.757,30.554,3.6784,3.6462,87.9,43.339,34.96,39.15,90.062,99.07,0
2025.7.1 0:00,R01,M05,31.401,28.987,30.194,3.6837,3.6544,88.06,43.854,36.346,40.1,90.814,98.815,0
2025.7.1 0:00,R01,M06,32.508,28.793,30.651,3.6815,3.6505,87.98,45.846,35.233,40.539,90.106,98.581,0
2025.7.1 0:00,R01,M07,33.188,28.492,30.84,3.6856,3.6532,88.07,43.974,38.3,41.137,90.711,99.056,0
2025.7.1 0:00,R01,M08,45.55,32.111,38.618,3.7119,3.3325,87.78,49.061,24.187,38.811,60.996,55.477,0
2025.7.1 0:00,R01,M09,32.694,29.376,31.035,3.6803,3.6578,88.06,45.062,37.59,41.326,91.091,99.214,0
2025.7.1 0:00,R01,M10,33.91,29.953,31.931,3.6857,3.6549,88.09,45.055,39.378,42.216,91.735,98.57,0
2025.7.1 0:00,R01,M11,32.843,29.563,31.203,3.6906,3.6529,88.12,47.168,38.03,42.599,92.02,99.404,0
2025.7.1 0:00,R01,M01,30.402,27.762,29.082,3.6809,3.644,87.9,42.153,33.223,37.688,89.426,99.041,0
2025.7.1 0:00,R01,M02,32.071,27.697,29.884,3.6784,3.645,87.88,42.198,35.668,38.933,88.837,98.676,0
2025.7.1 0:00,R01,M03,32.343,28.515,30.429,3.6772,3.6451,87.87,42.484,35.734,39.109,90.316,99.318,0
2025.7.1 0:00,R01,M04,32.156,28.516,30.336,3.6788,3.6504,87.95,44.454,36.644,40.549,91.038,98.833,0
2025.7.1 0:00,R01,M05,31.586,28.163,29.874,3.6831,3.6501,88.0,45.371,37.461,41.416,90.929,98.913,0
2025.7.1 0:00,R01,M06,32.536,28.226,30.381,3.6797,3.6483,87.94,43.464,37.23,40.347,90.969,98.821,0
2025.7.1 0:00,R01,M07,31.435,28.798,30.116,3.6773,3.6472,87.89,44.951,38.147,41.549,91.917,99.382,0
2025.7.1 0:00,R01,M08,46.631,32.54,37.867,3.7242,3.3185,87.38,48.227,25.938,37.712,61.215,53.989,0
2025.7.1 0:00,R01,M09,32.654,29.411,31.033,3.6853,3.651,88.04,47.37,37.021,42.195,91.739,98.554,0
2025.7.1 0:00,R01,M10,33.491,29.84,31.666,3.6802,3.6556,88.03,45.116,38.872,41.994,91.936,99.268,0
2025.7.1 0:00,R01,M11,32.713,29.644,31.178,3.6811,3.6521,88.0,45.783,37.942,41.862,91.915,99.045,0
2025.7.1 0:00,R01,M01,31.459,27.795,29.627,3.6712,3.643,87.77,42.508,34.485,38.496,88.597,98.687,0
2025.7.1 0:00,R01,M02,30.655,27.495,29.075,3.6815,3.6486,87.96,42.876,33.803,38.34,89.158,99.021,0
2025.7.1 0:00,R01,M03,31.411,27.825,29.618,3.6818,3.65,87.98,41.54,35.334,38.437,91.049,98.824,0
2025.7.1 0:00,R01,M04,30.956,28.321,29.639,3.6802,3.6497,87.96,44.167,34.695,39.431,91.505,99.348,0
2025.7.1 0:00,R01,M05,32.948,28.793,30.87,3.6826,3.6529,88.03,44.661,36.099,40.38,90.86,98.606,0
2025.7.1 0:00,R01,M06,31.791,28.457,30.124,3.6809,3.6494,87.96,45.15,37.505,41.328,90.478,99.135,0
2025.7.1 0:00,R01,M07,31.794,29.07,30.432,3.6809,3.6535,88.01,46.31,36.544,41.427,91.09,99.308,0
2025.7.1 0:00,R01,M08,45.577,31.719,38.896,3.7266,3.327,87.6,49.806,23.148,35.751,61.421,55.07,0
2025.7.1 0:00,R01,M09,32.754,29.245,30.999,3.6882,3.6549,88.12,45.772,38.086,41.929,90.988,98.987,0
2025.7.1 0:00,R01,M10,32.499,29.447,30.973,3.6826,3.6557,88.06,46.354,38.966,42.66,91.007,99.054,0
2025.7.1 0:00,R01,M11,32.724,29.631,31.177,3.6883,3.6546,88.11,46.916,37.609,42.263,91.581,98.63,0
2025.7.1 0:00,R01,M01,31.637,27.673,29.655,3.6793,3.6503,87.96,42.772,35.163,38.968,89.724,99.109,0
2025.7.1 0:00,R01,M02,31.885,28.088,29.986,3.6769,3.6519,87.95,42.473,35.723,39.098,90.877,98.818,0
2025.7.1 0:00,R01,M03,31.319,28.118,29.718,3.6756,3.6437,87.83,43.581,36.078,39.83,91.22,99.326,0
2025.7.1 0:00,R01,M04,32.501,28.346,30.423,3.6773,3.6497,87.92,44.959,35.887,40.423,90.174,99.283,0
2025.7.1 0:00,R01,M05,31.962,28.792,30.377,3.6817,3.647,87.94,44.016,34.93,39.473,90.541,98.975,0
2025.7.1 0:00,R01,M06,31.548,29.012,30.28,3.6796,3.6475,87.93,44.893,37.639,41.266,90.434,99.021,0
2025.7.1 0:00,R01,M07,32.154,28.677,30.416,3.6786,3.6544,88.0,44.904,36.386,40.645,91.996,98.758,0
2025.7.1 0:00,R01,M08,45.995,32.094,38.658,3.71,3.324,87.55,49.566,25.7,38.757,61.272,55.656,0
2025.7.1 0:00,R01,M09,32.238,29.503,30.87,3.6816,3.6531,88.02,47.044,38.007,42.525,91.345,98.914,0
2025.7.1 0:00,R01,M10,33.637,29.413,31.525,3.6858,3.6546,88.08,46.337,37.466,41.901,91.475,99.093,0
2025.7.1 0:00,R01,M11,33.616,29.472,31.544,3.6897,3.6539,88.12,47.009,37.968,42.489,91.316,98.735,0
2025.7.1 0:00,R01,M01,30.951,28.073,29.512,3.673,3.6476,87.85,41.501,32.995,37.248,90.237,99.418,0
2025.7.1 0:00,R01,M02,31.957,28.001,29.979,3.6808,3.6496,87.96,43.617,33.171,38.394,89.93,98.725,0
2025.7.1 0:00,R01,M03,31.564,27.735,29.649,3.6829,3.6458,87.94,44.497,33.884,39.191,89.338,98.846,0
2025.7.1 0:00,R01,M04,31.139,28.416,29.777,3.6813,3.6533,88.02,42.451,34.68,38.566,90.024,98.718,0
2025.7.1 0:00,R01,M05,32.019,28.881,30.45,3.6815,3.6457,87.93,44.471,36.482,40.477,91.785,99.053,0
2025.7.1 0:00,R01,M06,31.637,29.169,30.403,3.6779,3.6488,87.92,44.592,36.047,40.319,91.083,98.906,0
2025.7.1 0:00,R01,M07,32.475,29.291,30.883,3.6856,3.6491,88.02,45.063,38.261,41.662,90.433,99.139,0
2025.7.1 0:00,R01,M08,47.355,31.988,39.425,3.7276,3.3369,87.51,46.806,26.465,36.426,60.964,56.544,0
2025.7.1 0:00,R01,M09,32.357,29.44,30.898,3.6826,3.6579,88.09,46.537,38.161,42.349,92.096,98.887,0
2025.7.1 0:00,R01,M10,32.195,29.22,30.707,3.6838,3.6502,88.01,45.508,39.517,42.513,91.273,98.98,0
2025.7.1 0:00,R01,M11,33.732,29.792,31.762,3.6871,3.6521,88.07,47.925,38.647,43.286,91.51,99.249,0
2025.7.1 0:00,R01,M01,31.35,27.965,29.657,3.681,3.6412,87.87,42.807,33.623,38.215,89.86,99.257,0
2025.7.1 0:00,R01,M02,30.46,27.558,29.009,3.6753,3.6442,87.83,42.905,34.707,38.806,90.587,99.247,0
2025.7.1 0:00,R01,M03,31.39,28.09,29.74,3.6745,3.6459,87.84,42.663,34.195,38.429,89.404,98.971,0
2025.7.1 0:00,R01,M04,31.392,28.627,30.009,3.6744,3.6457,87.84,44.289,36.811,40.55,91.219,99.2,0
2025.7.1 0:00,R01,M05,32.393,28.559,30.476,3.6848,3.6463,87.97,43.004,36.572,39.788,90.234,98.867,0
2025.7.1 0:00,R01,M06,31.522,28.722,30.122,3.6841,3.6543,88.06,45.605,37.416,41.51,90.651,99.167,0
2025.7.1 0:00,R01,M07,32.37,28.602,30.486,3.6869,3.6526,88.07,46.012,36.125,41.069,91.28,99.198,0
2025.7.1 0:00,R01,M08,45.793,31.274,38.845,3.7194,3.2976,87.26,48.882,24.137,35.826,60.523,55.17,0
2025.7.1 0:00,R01,M09,32.628,28.848,30.738,3.6813,3.659,88.08,45.926,38.321,42.123,91.667,98.686,0
2025.7.1 0:00,R01,M10,33.442,29.726,31.584,3.6804,3.6542,88.02,46.378,38.404,42.391,92.499,99.245,0
2025.7.1 0:00,R01,M11,33.903,30.15,32.026,3.6869,3.6587,88.15,48.483,39.554,44.019,92.275,99.421,0
2025.7.1 0:00,R01,M01,30.787,27.237,29.012,3.6735,3.6465,87.84,42.231,32.67,37.451,89.124,98.922,0
2025.7.1 0:00,R01,M02,30.436,28.032,29.234,3.6772,3.6429,87.84,43.948,34.677,39.312,90.136,98.937,0
2025.7.1 0:00,R01,M03,32.223,27.657,29.94,3.6775,3.6459,87.88,43.948,36.305,40.127,89.9,99.017,0
2025.7.1 0:00,R01,M04,31.957,28.116,30.037,3.6741,3.6538,87.93,42.331,35.742,39.037,90.592,98.876,0
2025.7.1 0:00,R01,M05,32.511,28.231,30.371,3.684,3.6532,88.05,44.866,36.409,40.638,90.131,99.052,0
2025.7.1 0:00,R01,M06,33.115,29.06,31.087,3.6856,3.6492,88.02,43.182,37.185,40.184,90.496,98.518,0
2025.7.1 0:00,R01,M07,31.483,28.868,30.175,3.6829,3.6481,87.97,44.028,38.385,41.206,91.619,99.003,0
2025.7.1 0:00,R01,M08,47.268,31.558,37.789,3.7286,3.3298,87.81,49.916,23.987,39.094,61.506,56.686,0
2025.7.1 0:00,R01,M09,32.479,28.839,30.659,3.6836,3.6507,88.01,45.083,38.636,41.859,92.36,98.682,0
2025.7.1 0:00,R01,M10,32.176,29.962,31.069,3.6801,3.656,88.03,45.098,39.527,42.312,91.469,99.174,0
2025.7.1 0:00,R01,M11,32.31,29.652,30.981,3.6885,3.6601,88.18,47.824,40.184,44.004,92.277,99.216,0
2025.7.1 0:00,R01,M01,31.682,28.073,29.877,3.676,3.6453,87.86,41.327,33.096,37.212,89.049,99.482,0
2025.7.1 0:00,R01,M02,30.561,28.251,29.406,3.6796,3.6428,87.87,43.916,33.559,38.737,90.464,98.807,0
2025.7.1 0:00,R01,M03,31.597,28.566,30.081,3.6753,3.6518,87.93,42.114,35.636,38.875,90.987,98.907,0
2025.7.1 0:00,R01,M04,32.485,28.201,30.343,3.6772,3.6472,87.89,42.382,35.176,38.779,90.282,99.13,0
2025.7.1 0:00,R01,M05,31.446,28.056,29.751,3.6756,3.6549,87.97,42.791,37.21,40.001,90.851,99.482,0
2025.7.1 0:00,R01,M06,31.254,29.003,30.129,3.6767,3.6481,87.9,45.271,37.327,41.299,91.9,99.363,0
2025.7.1 0:00,R01,M07,32.197,29.094,30.646,3.6846,3.6484,88.0,45.5,37.83,41.665,91.598,99.12,0
2025.7.1 0:00,R01,M08,46.371,32.217,39.201,3.7262,3.3058,87.22,49.767,26.332,35.752,62.079,56.336,0
2025.7.1 0:00,R01,M09,31.899,28.844,30.372,3.6877,3.6502,88.05,44.899,37.52,41.21,92.112,99.152,0
2025.7.1 0:00,R01,M10,33.466,29.736,31.601,3.6834,3.6558,88.07,45.08,37.048,41.064,91.617,99.03,0
2025.7.1 0:00,R01,M11,34.122,29.647,31.884,3.6828,3.6599,88.11,45.673,38.368,42.02,92.697,98.995,0
2025.7.1 0:00,R01,M01,30.865,27.809,29.337,3.6804,3.6432,87.88,41.694,32.915,37.305,90.095,98.592,0
2025.7.1 0:00,R01,M02,31.009,27.546,29.277,3.6794,3.6491,87.94,43.55,35.534,39.542,89.9,98.806,0
2025.7.1 0:00,R01,M03,31.434,27.933,29.684,3.6807,3.6494,87.96,42.597,33.532,38.064,90.726,98.535,0
2025.7.1 0:00,R01,M04,32.261,28.795,30.528,3.6792,3.6488,87.94,44.043,35.667,39.855,91.587,99.036,0
2025.7.1 0:00,R01,M05,32.675,28.63,30.652,3.6762,3.6525,87.94,42.762,36.361,39.561,91.713,98.655,0
2025.7.1 0:00,R01,M06,31.241,28.841,30.041,3.6796,3.6526,87.99,45.415,37.192,41.303,91.222,99.069,0
2025.7.1 0:00,R01,M07,31.964,28.907,30.435,3.685,3.6494,88.01,44.863,38.285,41.574,90.661,99.135,0
2025.7.1 0:00,R01,M08,46.944,32.206,38.462,3.7161,3.3383,87.43,47.717,24.465,36.197,61.013,57.347,0
2025.7.1 0:00,R01,M09,33.041,29.016,31.028,3.6832,3.6545,88.05,45.231,38.263,41.747,92.533,99.067,0
2025.7.1 0:00,R01,M10,32.137,29.615,30.876,3.6867,3.6557,88.11,47.719,38.408,43.064,92.668,98.646,0
2025.7.1 0:00,R01,M11,33.436,29.686,31.561,3.6864,3.6519,88.06,46.975,39.453,43.214,92.181,99.229,0
2025.7.1 0:00,R01,M01,31.407,28.132,29.77,3.6758,3.6485,87.89,40.618,33.657,37.138,89.626,99.169,0
2025.7.1 0:00,R01,M02,30.679,28.038,29.358,3.681,3.6499,87.97,42.408,33.005,37.707,89.866,98.702,0
2025.7.1 0:00,R01,M03,31.877,28.429,30.153,3.6752,3.6459,87.85,43.802,35.198,39.5,89.547,98.77,0
2025.7.1 0:00,R01,M04,30.854,27.876,29.365,3.6818,3.6514,88.0,43.026,35.805,39.416,89.84,98.612,0
2025.7.1 0:00,R01,M05,32.415,28.822,30.618,3.676,3.6451,87.85,42.999,34.979,38.989,91.491,99.116,0
2025.7.1 0:00,R01,M06,32.858,28.945,30.901,3.6842,3.6536,88.05,45.389,35.351,40.37,90.935,99.111,0
2025.7.1 0:00,R01,M07,32.793,29.297,31.045,3.6849,3.6567,88.1,43.584,36.709,40.147,92.109,99.084,0
2025.7.1 0:00,R01,M08,45.246,31.736,38.472,3.7265,3.334,87.4,47.013,23.533,39.373,61.773,54.274,0
2025.7.1 0:00,R01,M09,31.939,29.337,30.638,3.6853,3.6554,88.09,46.44,38.606,42.523,91.236,98.87,0
2025.7.1 0:00,R01,M10,32.242,29.387,30.814,3.6878,3.6548,88.11,46.22,38.949,42.584,92.557,99.087,0
2025.7.1 0:00,R01,M11,33.044,30.097,31.57,3.6896,3.6547,88.13,45.532,38.397,41.965,92.831,98.921,0
2025.7.1 0:00,R01,M01,31.544,27.774,29.659,3.675,3.645,87.84,42.767,35.349,39.058,89.136,98.828,0
2025.7.1 0:00,R01,M02,32.136,28.145,30.141,3.6791,3.644,87.88,43.928,33.849,38.888,90.775,99.466,0
2025.7.1 0:00,R01,M03,31.283,28.359,29.821,3.6746,3.6525,87.93,43.051,33.695,38.373,90.709,99.122,0
2025.7.1 0:00,R01,M04,32.616,28.195,30.405,3.6803,3.6463,87.92,42.428,34.832,38.63,91.462,98.511,0
2025.7.1 0:00,R01,M05,32.891,28.916,30.904,3.6795,3.6453,87.9,43.731,34.651,39.191,91.608,98.554,0
2025.7.1 0:00,R01,M06,31.674,28.224,29.949,3.6789,3.6478,87.92,43.398,36.544,39.971,91.566,98.796,0
2025.7.1 0:00,R01,M07,31.952,28.66,30.306,3.6806,3.6536,88.01,46.455,36.136,41.296,90.686,99.213,0
2025.7.1 0:00,R01,M08,46.22,31.587,39.39,3.7227,3.3324,87.53,47.313,25.31,39.496,60.438,56.369,0
2025.7.1 0:00,R01,M09,32.179,28.816,30.498,3.6865,3.6507,88.05,46.443,37.296,41.87,91.738,99.28,0
2025.7.1 0:00,R01,M10,32.216,29.586,30.901,3.6849,3.6551,88.08,45.678,38.766,42.222,92.405,98.865,0
2025.7.1 0:00,R01,M11,34.05,29.895,31.972,3.6887,3.6523,88.09,47.403,37.777,42.59,92.498,99.498,0
2025.7.1 0:00,R01,M01,30.298,28.113,29.206,3.6778,3.6442,87.86,41.482,33.548,37.515,89.087,98.79,0
2025.7.1 0:00,R01,M02,30.642,27.719,29.181,3.674,3.6429,87.8,42.916,35.004,38.96,90.952,99.097,0
2025.7.1 0:00,R01,M03,32.134,28.272,30.203,3.6789,3.6497,87.94,43.376,35.285,39.331,89.89,98.813,0
2025.7.1 0:00,R01,M04,30.979,28.642,29.81,3.6756,3.6479,87.88,42.862,35.795,39.329,90.731,98.504,0
2025.7.1 0:00,R01,M05,32.645,28.517,30.581,3.6754,3.6524,87.93,43.481,34.701,39.091,90.906,99.19,0
2025.7.1 0:00,R01,M06,31.653,28.855,30.254,3.6856,3.6554,88.09,43.8,36.8,40.3,90.912,99.156,0
2025.7.1 0:00,R01,M07,32.1,28.706,30.403,3.6861,3.6539,88.08,46.359,37.866,42.112,91.592,99.326,0
2025.7.1 0:00,R01,M08,46.923,31.102,38.768,3.7238,3.3062,87.37,46.243,25.433,35.777,62.108,56.456,0
2025.7.1 0:00,R01,M09,33.293,29.485,31.389,3.6881,3.6571,88.14,46.333,36.803,41.568,91.698,99.23,0
2025.7.1 0:00,R01,M10,32.601,29.608,31.105,3.6866,3.657,88.12,47.455,37.042,42.248,92.652,98.561,0
2025.7.1 0:00,R01,M11,34.16,29.39,31.775,3.6822,3.6534,88.03,47.846,37.778,42.812,91.598,99.221,0
2025.7.1 0:00,R01,M01,31.556,27.838,29.697,3.6751,3.6506,87.91,40.8,35.459,38.13,89.64,99.353,0
2025.7.1 0:00,R01,M02,31.57,27.549,29.559,3.6769,3.6517,87.94,43.287,33.358,38.322,90.931,98.647,0
2025.7.1 0:00,R01,M03,30.91,28.061,29.486,3.6829,3.6485,87.98,41.648,36.432,39.04,91.092,99.225,0
2025.7.1 0:00,R01,M04,32.681,27.858,30.27,3.6775,3.6485,87.91,42.241,34.657,38.449,90.381,98.629,0
2025.7.1 0:00,R01,M05,31.08,28.929,30.005,3.6797,3.6508,87.97,42.941,36.903,39.922,91.995,98.972,0
2025.7.1 0:00,R01,M06,31.266,28.903,30.084,3.6771,3.6523,87.95,43.116,36.768,39.942,91.38,99.412,0
2025.7.1 0:00,R01,M07,32.462,28.722,30.592,3.6861,3.6554,88.1,45.066,37.054,41.06,91.009,99.254,0
2025.7.1 0:00,R01,M08,46.749,32.417,39.367,3.7184,3.2983,87.92,49.018,23.895,39.656,61.56,55.747,0
2025.7.1 0:00,R01,M09,31.99,29.48,30.735,3.6841,3.6492,88.0,44.783,39.338,42.061,91.369,99.293,0
